"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6044","LOC410306",886.531617708896,-0.237892288405345,0.236869941809168,-1.00431606724082,0.315226291550522,0.925451073710544
"6045","LOC410307",937.648135701456,-0.149895165054211,0.28319979238025,-0.529291225090122,0.596603441826952,0.95435373924364
"6046","LOC410308",627.570215201554,-0.538962759341944,0.399840669394943,-1.34794382011596,0.177676452608559,0.886669273338891
"6047","LOC410315",229.331786400797,-0.605653346128225,0.311831947755966,-1.94224277046237,0.0521077175584179,0.788407538444689
"6048","LOC410316",475.083493171074,0.0848184053183144,0.220045561936051,0.385458377674366,0.69989783832295,0.966009457307172
"6049","LOC410317",112.537272183638,0.381625327318414,0.414244891627071,0.921255361338233,0.356917120641415,0.932351686445271
"6050","LOC410318",1.595170704596,2.24029721062909,2.27821919989187,0.983354547593759,0.325432972205494,0.927971740989024
"6051","LOC410319",237.165938530795,0.5263309889888,0.399203505011686,1.31845282514088,0.187352107207214,0.889203089259137
"6052","LOC410320",179.414570797618,0.399961531893022,0.39927795605259,1.00171203000334,0.316482694809458,0.925451073710544
"6053","LOC410322",322.799333864424,-0.291604369149245,0.47866251546988,-0.609206611599805,0.54238749847959,0.948915190088774
"6054","LOC410323",3.9933845404525,0.767297472094474,1.05129922202439,0.729856406263634,0.465477961565438,0.947052303636488
"6055","LOC410324",108.272258435173,0.402805738703884,0.36264018156132,1.11075870569454,0.26667222547754,0.913171557759485
"6056","LOC410325",1035.87249316027,-0.0805545084392017,0.313380896071878,-0.257049837590373,0.797140300434943,0.978053816960889
"6057","LOC410326",412.827195283897,0.890081164135035,0.537900407187278,1.65473227430583,0.0979788172630009,0.853703824090217
"6058","LOC410328",185.672586041717,0.156824093516385,0.301967112538945,0.519341633589849,0.603522525146375,0.955319694023825
"6059","LOC410330",1175.18931135282,0.126251619790384,0.165202160312423,0.764224992891269,0.444733175086071,0.947052303636488
"6060","LOC410331",216.042003454744,-0.490332790793263,0.274167288359214,-1.78844381373036,0.0737044329015688,0.822641200363651
"6061","LOC410332",123.049842650748,-0.0426870231566979,0.369103396835408,-0.115650583339749,0.90792947213001,0.98799522394447
"6062","LOC410334",44.3908634691104,-0.39415141238528,0.445867272167809,-0.884010639464327,0.376690469466429,0.939589962228332
"6063","LOC410336",229.360688434401,0.116244385699374,0.476754703668809,0.243824307982343,0.807366893344492,0.978053816960889
"6064","LOC410337",112.442721026861,1.18292591099814,1.03001040024848,1.14846016187096,0.250778649932555,0.910678499163323
"6065","LOC410338",384.453651730543,0.00303233579420028,0.249674571548307,0.0121451526897427,0.990309808405702,1
"6066","LOC410339",821.772275054953,-0.504631124998042,0.462731412106039,-1.09054866774941,0.275471527347653,0.917663169232186
"6067","LOC410340",320.904658553738,-0.169488046257122,0.262385447735164,-0.645950633772165,0.51831132653554,0.948470072456251
"6068","LOC410341",247.008679601531,0.209551653250364,0.309316022220204,0.677467826419878,0.49810917675212,0.948470072456251
"6069","LOC410343",217.435657780246,-0.321652034209821,0.364624629770226,-0.882145658708012,0.377698043849499,0.939589962228332
"6070","LOC410344",330.72431826615,0.0715070763711382,0.285093558336488,0.250819684556816,0.801953521881688,0.978053816960889
"6071","LOC410345",471.941993801005,0.11652674382535,0.29641653755139,0.393118227437454,0.6942321621208,0.96579735069799
