"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6978","LOC411276",63.1765322876923,-0.989356041467111,0.81499070116663,-1.21394764388217,0.22476771773567,0.646836259186438
"6979","LOC411277",277.460551979401,0.694310645200847,1.20985259463463,0.573880362186208,0.566048762790712,0.873892207158638
"6980","LOC411279",159.202507436355,-2.64144959879919,1.41464937479945,-1.86721151251607,0.0618720565469665,0.371232339281799
"6981","LOC411280",199.248219859864,0.374629475826249,1.22160091475966,0.306670919528538,0.759093866719099,0.947614345629425
"6982","LOC411282",527.404268924382,0.938834212176916,1.09988697292397,0.8535733537066,0.393341427881659,0.776923968272827
"6983","LOC411285",182.78934345877,-0.208318482022975,0.821831624272328,-0.253480732391414,0.79989674841776,0.958758039957644
"6984","LOC411288",417.379529463167,-1.30226625786024,1.13329107251022,-1.14910131161251,0.250514207627786,0.672492593601717
"6985","LOC411290",121.858834673003,2.54213493200623,1.55703445241321,1.63267738107286,0.102536867027236,0.47189961063268
"6986","LOC411291",210.188323246662,1.35269365791019,1.03471043973761,1.30731613982093,0.191105364962158,0.611708411105903
"6987","LOC411293",295.73375434369,0.582383435143191,1.30648207504619,0.445764581287961,0.655767308902822,0.91336276163805
"6988","LOC411294",10.0250090286226,2.02676975462371,2.57475700111412,0.787169334328134,0.431182746030229,0.801089783115724
"6989","LOC411295",902.72438632021,-1.0165200110541,1.02782454563183,-0.989001493858297,0.322662410776835,0.726319012603825
"6990","LOC411296",5.82064001796272,1.48880236570848,2.61652789322945,0.568999233511295,0.569356660109733,NA
"6991","LOC411297",21.5598956898633,1.67508538102169,1.64719496308203,1.01693206849508,0.309185746579953,0.71780794795318
"6992","LOC411298",55.1253513474022,1.96908752407702,1.75419190936846,1.12250405076029,0.261648186203708,0.681793563854703
"6993","LOC411299",1049.96574390553,-0.434038774612201,0.929198517182764,-0.467110920417913,0.640420521502199,0.908113154955033
"6994","LOC411301",148.005728744084,-0.517729586709962,1.73307312995883,-0.298734991478554,0.765142256155263,0.950049933027196
"6995","LOC411304",261.231513736715,0.121515142497784,1.73049621280006,0.0702198257349345,0.944018694619708,0.989758371911847
"6996","LOC411305",125.72406121106,1.84826039376522,1.43906859532111,1.28434488791885,0.199021307240207,0.619733203176309
"6997","LOC411306",168.427943973638,-0.179997573822089,1.32144430136431,-0.136212758749084,0.891653089153281,0.980634552070845
"6998","LOC411307",365.91337288848,3.2213060368545,0.980072002756399,3.28680548755066,0.00101330799795999,0.0418926740402286
"6999","LOC411315",20.723284287681,0.133657145194824,1.98347693314512,0.0673852783268265,0.946274988742258,0.990093246360232
"7000","LOC411316",29.2648025813977,-2.82186373595706,2.19227464920303,-1.28718531548176,0.198029704276761,0.618618121588431
"7001","LOC411317",4.44054582726566,0.439374839701584,2.4482946419582,0.179461586106385,0.85757527746916,NA
"7002","LOC411320",152.700130582986,-3.31233290407496,1.62057467000426,-2.04392488996897,0.0409609678349252,0.312569102190975
"7003","LOC411326",684.726685290789,-1.45917405741583,1.02040364727648,-1.42999690496056,0.152717907379933,0.561404078542082
"7004","LOC411327",18.0877157515804,-3.17633159775097,1.49248460086551,-2.1282173336388,0.0333190683216958,0.279659969202086
"7005","LOC411330",10.0764123134348,0.474720719687909,1.75362540988866,0.27070816664207,0.786615495201015,0.956092780924798
"7006","LOC411335",139.507077949383,-0.198090809208597,1.14957421855787,-0.172316676914605,0.863188574173455,0.973168970805955
"7007","LOC411336",52.1671863859793,0.93075960759269,1.72788614566913,0.53866952398779,0.590114906006519,0.881330787803101
"7008","LOC411338",10.0730699911509,2.63040995381337,1.8852115801785,1.39528633362432,0.162929511556243,0.57458910058909
"7009","LOC411340",0.756517719186024,1.36378062784066,5.23253442751945,0.260634812198871,0.794374141022363,NA
"7010","LOC411343",113.8009820238,0.704488451675153,1.28575606620412,0.547917657316589,0.583748443991583,0.880546713914781
"7011","LOC411344",79.8268325598134,1.36583584728034,1.73692201808412,0.786354155834181,0.431660033377785,0.801534035719789
"7012","LOC411345",238.87189273031,0.3704247221726,1.92754081337127,0.192174775030951,0.84760530422836,0.970973693210819
"7013","LOC411347",177.2175387928,-0.294579182184862,1.13447161143816,-0.259662012883185,0.795124497067013,0.957536155304886
"7014","LOC411348",97.3044584248682,0.194258861623616,1.15841408791639,0.167693801076803,0.866824173155048,0.97441683646436
"7015","LOC411349",26.9311633335487,-1.49173047373313,1.44739363858679,-1.0306321887594,0.302713335389564,0.713667593797982
"7016","LOC411351",130.82270739866,-0.629490446094709,0.984866665042382,-0.639163115615879,0.52271682411957,0.850327488595275
"7017","LOC411353",963.004065578546,-3.19184261049677,1.39536953736384,-2.28745326956675,0.0221693800577559,0.228743247652853
"7018","LOC411355",188.139952659935,0.154987196636434,1.49607998224065,0.103595528632308,0.917490336206314,0.984551572109087
"7019","LOC411358",98.6617806045915,0.478518897923744,2.24661058815317,0.212995923925165,0.831330141976166,0.967871569945613
"7020","LOC411359",292.263137928444,-1.16984628212018,1.03932871038125,-1.12557872253048,0.26034387852468,0.680516169032602
"7021","LOC411361",257.400973636663,1.84664846190909,1.59779303740232,1.15574947360602,0.247783645397118,0.669543041817743
"7022","LOC411362",251.540809264523,0.0888995494706424,1.19548586625888,0.0743626938466802,0.940721792580917,0.98874525296574
"7023","LOC411364",42.4499489066922,-3.00778686853132,1.79068663255805,-1.67968354364415,0.0930189032812546,0.452083517334402
"7024","LOC411365",123.601902003773,-1.94197221652922,1.11672382705568,-1.73899058073236,0.0820364197658303,0.428162683983306
"7025","LOC411366",30.6681552760232,0.0410587720369312,1.73276629474256,0.0236955047899471,0.981095491658496,0.996831145275192
"7026","LOC411371",1702.70628650367,0.928847977757404,0.895452497426798,1.03729453033698,0.299598614109117,0.710090649925807
"7027","LOC411372",238.435103679066,-0.034682031756297,1.16699510592834,-0.0297190892919021,0.976291087592035,0.996362668661325
"7028","LOC411373",11.0506053559969,-0.409932032944418,2.37575817093961,-0.172547878802955,0.863006823921199,0.973168970805955
"7029","LOC411374",13.7642832719709,4.0778361976519,2.21496364746076,1.84103978515708,0.0656157286541845,0.383146049718046
"7030","LOC411376",173.793818182375,0.941308453904223,1.89808480402979,0.495925393799975,0.619947049180656,0.900666637703832
"7031","LOC411378",5594.23452859268,0.0580022771269137,0.902264697251749,0.0642852117605682,0.948743128403212,0.990890215221
"7032","LOC411380",6068.99652078596,0.028544237891775,0.838543660553558,0.0340402524454502,0.972845052477681,0.995440960459041
"7033","LOC411381",1404.6558616964,1.71421054170409,1.1083033358686,1.54669798982481,0.121936088066302,0.510371016335385
"7034","LOC411385",4307.06794460284,-0.459399510663564,0.760729733880385,-0.603893196497297,0.545914652378266,0.862939290810528
"7035","LOC411387",46.8754282126137,0.679090214508121,2.32649767315328,0.291893786245528,0.770367834569297,0.951080205900388
"7036","LOC411391",95.148926524763,-0.917859762735209,1.63175386973891,-0.562498903638004,0.573776150403696,0.876060238177882
"7037","LOC411392",1652.91999546057,-0.924705144257003,0.793917049130599,-1.16473773333074,0.244125170178597,0.667836317302968
"7038","LOC411396",80.2962599267282,0.284322412130741,1.59187878150172,0.178608079606741,0.858245449900697,0.973168970805955
"7039","LOC411403",529.550280973336,1.4047000371756,1.04086262353772,1.34955373111704,0.177159174176127,0.59369709547366
"7040","LOC411404",266.186339415874,1.82453165160407,1.01141809160213,1.80393416605188,0.0712416281068829,0.40006994135174
"7041","LOC411405",131.652184218401,-0.249107045733172,1.44399984765782,-0.172511822724377,0.863035167509357,0.973168970805955
"7042","LOC411406",43.9436072994077,4.55797375225674,1.64126055319137,2.77711771198908,0.00548433130360277,0.110212987394754
"7043","LOC411407",238.515216552448,1.45596505730162,1.39032760987765,1.04721005823206,0.295002707310461,0.70613257605466
"7044","LOC411408",91.4233187312747,-1.61492929996957,1.51156649071303,-1.06838125209285,0.285348570372238,0.698056189844315
"7045","LOC411410",192.063724731341,-2.55426809505602,1.13268169527131,-2.25506257028741,0.0241294016237782,0.2379043036252
"7046","LOC411411",478.780052643528,0.977557359189204,1.11540237767552,0.876416779051892,0.380803499945119,0.769918726657093
"7047","LOC411412",149.586916875399,0.369212504929504,1.18790049657757,0.310810969431557,0.755944330035341,0.946358982047336
"7048","LOC411414",34.2033842760341,1.11052382121111,1.84818978380987,0.600871096106738,0.547925845950796,0.864225190813873
