"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10571","LOC724983",16.7305610907537,6.1666753198852,2.74406340955707,2.24727872483114,0.0246222196761778,0.272578915144955
"10572","LOC724985",83.8734169544305,-0.987969742378472,1.64755069970314,-0.599659690324847,0.548733057764651,0.804027625995839
"10573","LOC724986",387.803854634342,1.7542918682469,0.934751419395663,1.87674694239148,0.0605527855053395,0.375472828349845
"10574","LOC724988",524.472037833638,-0.188057662044882,0.8279244974529,-0.227143492701858,0.820312165492321,0.934633506923257
"10575","LOC724991",684.41478631962,2.25362181885332,1.10633738990631,2.03701134881119,0.0416489047417514,0.326005005307903
"10576","LOC724992",750.380361587462,-0.53503110935375,1.16971170116009,-0.45740425510245,0.647380506488217,0.853593820542282
"10577","LOC724993",31.9183776558647,1.78449992334322,1.61209628806005,1.1069437579877,0.268318245418153,0.61615739142717
"10578","LOC724994",54.1226666196397,2.0600542351459,1.46538586705485,1.40581008829178,0.159780525576083,0.511272974354713
"10579","LOC724995",1315.260531745,0.221255037057434,1.0290723844392,0.215004347996382,0.829763928624371,0.938476959971279
"10580","LOC724996",1106.61335051368,-2.04697804220033,0.946995252577267,-2.16155047940255,0.030652842014878,0.293069336823628
